RRN,SUBJECT_CODE,SEM_TAKEN,GRADE,DATE_PASSING,ATTEMPT_ARREAR,ATTEMPT_REDO
130071601001,CSB2103,6,C,2012-12-23,,
130071601001,CSB2106,6,C,2012-12-23,,
130071601001,CSB2105,6,B,2012-12-23,,
130071601001,CSB2102,6,B,2012-12-23,,
130071601001,CSB2107,6,C,2012-12-23,,
130071601001,CSB2104,6,S,2012-12-23,,
130071601001,CSB2101,6,A,2012-12-23,,
130071601002,CSB2103,6,C,2012-12-23,,
130071601002,CSB2106,6,D,2012-12-23,,
130071601002,CSB2105,6,C,2012-12-23,,
130071601002,CSB2102,6,D,2012-12-23,,
130071601002,CSB2107,6,D,2012-12-23,,
130071601002,CSB2104,6,C,2012-12-23,,
130071601002,CSB2101,6,B,2012-12-23,,
130071601003,CSB2103,6,B,2012-12-23,,
130071601003,CSB2106,6,D,2012-12-23,,
130071601003,CSB2105,6,D,2012-12-23,,
130071601003,CSB2102,6,S,2012-12-23,,
130071601003,CSB2107,6,B,2012-12-23,,
130071601003,CSB2104,6,C,2012-12-23,,
130071601003,CSB2101,6,A,2012-12-23,,
130071601004,CSB2103,6,I,,,
130071601004,CSB2106,6,A,2012-12-23,,
130071601004,CSB2105,6,C,2012-12-23,,
130071601004,CSB2102,6,S,2012-12-23,,
130071601004,CSB2107,6,C,2012-12-23,,
130071601004,CSB2104,6,A,2012-12-23,,
130071601004,CSB2101,6,C,2012-12-23,,
130071601005,CSB2103,6,D,2012-12-23,,
130071601005,CSB2106,6,B,2012-12-23,,
130071601005,CSB2105,6,D,2012-12-23,,
130071601005,CSB2102,6,I,,,
130071601005,CSB2107,6,D,2012-12-23,,
130071601005,CSB2104,6,C,2012-12-23,,
130071601005,CSB2101,6,D,2012-12-23,,
130071601006,CSB2103,6,S,2012-12-23,,
130071601006,CSB2106,6,S,2012-12-23,,
130071601006,CSB2105,6,B,2012-12-23,,
130071601006,CSB2102,6,A,2012-12-23,,
130071601006,CSB2107,6,A,2012-12-23,,
130071601006,CSB2104,6,A,2012-12-23,,
130071601006,CSB2101,6,C,2012-12-23,,
130071601007,CSB2103,6,S,2012-12-23,,
130071601007,CSB2106,6,A,2012-12-23,,
130071601007,CSB2105,6,D,2012-12-23,,
130071601007,CSB2102,6,C,2012-12-23,,
130071601007,CSB2107,6,C,2012-12-23,,
130071601007,CSB2104,6,C,2012-12-23,,
130071601007,CSB2101,6,C,2012-12-23,,
130071601008,CSB2103,6,A,2012-12-23,,
130071601008,CSB2106,6,B,2012-12-23,,
130071601008,CSB2105,6,B,2012-12-23,,
130071601008,CSB2102,6,B,2012-12-23,,
130071601008,CSB2107,6,B,2012-12-23,,
130071601008,CSB2104,6,D,2012-12-23,,
130071601008,CSB2101,6,B,2012-12-23,,
130071601009,CSB2103,6,D,2012-12-23,,
130071601009,CSB2106,6,C,2012-12-23,,
130071601009,CSB2105,6,D,2012-12-23,,
130071601009,CSB2102,6,A,2012-12-23,,
130071601009,CSB2107,6,C,2012-12-23,,
130071601009,CSB2104,6,A,2012-12-23,,
130071601009,CSB2101,6,B,2012-12-23,,
130071601010,CSB2103,6,C,2012-12-23,,
130071601010,CSB2106,6,C,2012-12-23,,
130071601010,CSB2105,6,C,2012-12-23,,
130071601010,CSB2102,6,C,2012-12-23,,
130071601010,CSB2107,6,B,2012-12-23,,
130071601010,CSB2104,6,D,2012-12-23,,
130071601010,CSB2101,6,S,2012-12-23,,
130071601011,CSB2103,6,A,2012-12-23,,
130071601011,CSB2106,6,C,2012-12-23,,
130071601011,CSB2105,6,D,2012-12-23,,
130071601011,CSB2102,6,A,2012-12-23,,
130071601011,CSB2107,6,B,2012-12-23,,
130071601011,CSB2104,6,B,2012-12-23,,
130071601011,CSB2101,6,A,2012-12-23,,
130071601012,CSB2103,6,C,2012-12-23,,
130071601012,CSB2106,6,D,2012-12-23,,
130071601012,CSB2105,6,C,2012-12-23,,
130071601012,CSB2102,6,D,2012-12-23,,
130071601012,CSB2107,6,C,2012-12-23,,
130071601012,CSB2104,6,C,2012-12-23,,
130071601012,CSB2101,6,B,2012-12-23,,
130071601013,CSB2103,6,C,2012-12-23,,
130071601013,CSB2106,6,D,2012-12-23,,
130071601013,CSB2105,6,C,2012-12-23,,
130071601013,CSB2102,6,D,2012-12-23,,
130071601013,CSB2107,6,C,2012-12-23,,
130071601013,CSB2104,6,D,2012-12-23,,
130071601013,CSB2101,6,B,2012-12-23,,
130071601014,CSB2103,6,B,2012-12-23,,
130071601014,CSB2106,6,C,2012-12-23,,
130071601014,CSB2105,6,D,2012-12-23,,
130071601014,CSB2102,6,C,2012-12-23,,
130071601014,CSB2107,6,B,2012-12-23,,
130071601014,CSB2104,6,A,2012-12-23,,
130071601014,CSB2101,6,A,2012-12-23,,
130071601015,CSB2103,6,D,2012-12-23,,
130071601015,CSB2106,6,A,2012-12-23,,
130071601015,CSB2105,6,A,2012-12-23,,
130071601015,CSB2102,6,D,2012-12-23,,
130071601015,CSB2107,6,S,2012-12-23,,
130071601015,CSB2104,6,D,2012-12-23,,
130071601015,CSB2101,6,D,2012-12-23,,
130071601016,CSB2103,6,B,2012-12-23,,
130071601016,CSB2106,6,C,2012-12-23,,
130071601016,CSB2105,6,C,2012-12-23,,
130071601016,CSB2102,6,B,2012-12-23,,
130071601016,CSB2107,6,C,2012-12-23,,
130071601016,CSB2104,6,C,2012-12-23,,
130071601016,CSB2101,6,U,,,
130071601017,CSB2103,6,U,,,
130071601017,CSB2106,6,U,,,
130071601017,CSB2105,6,U,,,
130071601017,CSB2102,6,U,,,
130071601017,CSB2107,6,D,2012-12-23,,
130071601017,CSB2104,6,U,,,
130071601017,CSB2101,6,U,,,
130071601018,CSB2103,6,C,2012-12-23,,
130071601018,CSB2106,6,B,2012-12-23,,
130071601018,CSB2105,6,B,2012-12-23,,
130071601018,CSB2102,6,B,2012-12-23,,
130071601018,CSB2107,6,B,2012-12-23,,
